linha,descricao,agencia,sequencia,shape_id,latitude,longitude
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,635,17388571,"-22.9427","-43.1728"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,636,17388571,"-22.9432","-43.1736"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,637,17388571,"-22.9434","-43.1738"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,638,17388571,"-22.9435","-43.1742"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,639,17388571,"-22.9435","-43.1742"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,640,17388571,"-22.9437","-43.1745"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,641,17388571,"-22.9437","-43.1745"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,642,17388571,"-22.9437","-43.1746"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,643,17388571,"-22.9437","-43.1748"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,644,17388571,"-22.9437","-43.1751"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,645,17388571,"-22.9437","-43.1753"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,646,17388571,"-22.9436","-43.1756"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,647,17388571,"-22.9435","-43.1759"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,648,17388571,"-22.9434","-43.1761"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,649,17388571,"-22.9433","-43.1763"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,650,17388571,"-22.9427","-43.1771"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,651,17388571,"-22.9425","-43.1773"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,652,17388571,"-22.9425","-43.1773"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,653,17388571,"-22.9424","-43.1775"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,654,17388571,"-22.9424","-43.1777"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,655,17388571,"-22.9423","-43.1779"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,656,17388571,"-22.9423","-43.1782"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,657,17388571,"-22.9423","-43.1785"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,658,17388571,"-22.9423","-43.1788"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,659,17388571,"-22.9423","-43.179"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,660,17388571,"-22.9423","-43.179"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,661,17388571,"-22.9424","-43.1792"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,662,17388571,"-22.9425","-43.1794"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,663,17388571,"-22.9426","-43.1796"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,664,17388571,"-22.9428","-43.1799"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,665,17388571,"-22.9431","-43.1803"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,666,17388571,"-22.9434","-43.1807"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,667,17388571,"-22.9434","-43.1807"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,668,17388571,"-22.9434","-43.1807"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,669,17388571,"-22.9437","-43.1809"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,670,17388571,"-22.944","-43.1811"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,671,17388571,"-22.9444","-43.1814"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,672,17388571,"-22.9448","-43.1816"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,673,17388571,"-22.945","-43.1816"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,674,17388571,"-22.9454","-43.1817"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,675,17388571,"-22.9459","-43.1818"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,676,17388571,"-22.946","-43.1818"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,677,17388571,"-22.946","-43.1818"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,678,17388571,"-22.9461","-43.1818"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,679,17388571,"-22.9467","-43.1818"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,680,17388571,"-22.9471","-43.1818"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,681,17388571,"-22.9475","-43.1817"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,682,17388571,"-22.9477","-43.1816"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,683,17388571,"-22.9477","-43.1816"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,684,17388571,"-22.9477","-43.1816"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,685,17388571,"-22.9481","-43.1815"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,686,17388571,"-22.9483","-43.1814"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,687,17388571,"-22.9485","-43.1812"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,688,17388571,"-22.9488","-43.181"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,689,17388571,"-22.949","-43.1809"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,690,17388571,"-22.949","-43.1809"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,691,17388571,"-22.9494","-43.1806"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,692,17388571,"-22.9494","-43.1806"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,693,17388571,"-22.9496","-43.1805"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,694,17388571,"-22.9498","-43.1804"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,695,17388571,"-22.9498","-43.1804"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,696,17388571,"-22.95","-43.1803"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,697,17388571,"-22.9503","-43.1802"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,698,17388571,"-22.9503","-43.1802"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,699,17388571,"-22.9508","-43.18"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,700,17388571,"-22.9508","-43.1799"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,701,17388571,"-22.9508","-43.1799"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,702,17388571,"-22.9512","-43.1798"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,703,17388571,"-22.9512","-43.1798"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,704,17388571,"-22.952","-43.1795"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,705,17388571,"-22.9522","-43.1794"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,706,17388571,"-22.9523","-43.1793"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,707,17388571,"-22.9528","-43.1792"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,708,17388571,"-22.9529","-43.1791"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,709,17388571,"-22.9529","-43.1791"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,710,17388571,"-22.953","-43.1791"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,711,17388571,"-22.953","-43.1791"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,712,17388571,"-22.9534","-43.1789"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,713,17388571,"-22.9534","-43.1789"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,714,17388571,"-22.9539","-43.1787"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,715,17388571,"-22.9539","-43.1787"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,716,17388571,"-22.9542","-43.1786"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,717,17388571,"-22.9542","-43.1786"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,718,17388571,"-22.9549","-43.1783"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,719,17388571,"-22.9551","-43.1782"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,720,17388571,"-22.9555","-43.178"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,721,17388571,"-22.9559","-43.1778"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,722,17388571,"-22.9559","-43.1778"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,723,17388571,"-22.9562","-43.1777"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,724,17388571,"-22.9564","-43.1777"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,725,17388571,"-22.9564","-43.1777"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,726,17388571,"-22.957","-43.1776"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,727,17388571,"-22.9578","-43.1775"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,728,17388571,"-22.9581","-43.1774"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,729,17388571,"-22.9584","-43.1773"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,730,17388571,"-22.9588","-43.177"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,731,17388571,"-22.9588","-43.177"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,732,17388571,"-22.9608","-43.1759"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,733,17388571,"-22.9608","-43.1759"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,734,17388571,"-22.9614","-43.1756"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,735,17388571,"-22.9614","-43.1756"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,736,17388571,"-22.9614","-43.1756"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,737,17388571,"-22.9614","-43.1756"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,738,17388571,"-22.9615","-43.1756"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,739,17388571,"-22.9616","-43.1757"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,740,17388571,"-22.9622","-43.1759"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,741,17388571,"-22.9622","-43.1759"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,742,17388571,"-22.9624","-43.1758"
475,475-MEIER X PRADO JUNIOR - CIRCULAR,Fetranspor,743,17388571,"-22.9634","-43.1753"
